 Title="Moving Shock Problem"
 Variables = x, Rho,RU,E,U,P, Rho_R,RU_R,Source1,Source2,Source3
 DATASETAUXDATA N           = "  805"
 DATASETAUXDATA Algorithm   = "WENO"     
    -1.1658  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.1521  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.1383  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.1245  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.1108  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.0970  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.0832  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.0695  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.0557  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.0419  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.0282  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.0144  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.0006  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.9869  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.9731  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.9593  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.9456  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.9318  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.9180  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.9043  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.8905  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.8767  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.8630  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.8492  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.8354  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.8217  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.8079  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.7941  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.7804  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.7666  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.7528  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.7390  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.7253  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.7115  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.6977  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.6840  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.6702  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.6564  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.6427  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.6289  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.6151  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.6014  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.5876  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.5738  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.5601  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.5463  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.5325  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.5188  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.5050  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.4912  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.4775  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.4637  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.4499  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.4362  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.4224  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.4086  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.3949  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.3811  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.3673  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.3536  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.3398  0.36635514018691E+01 0.88243582559130E+01 0.33077570093458E+02 0.24086896259763E+01 0.89799999999999E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.3260  0.36635514018692E+01 0.88243582559131E+01 0.33077570093458E+02 0.24086896259763E+01 0.89800000000000E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.3123  0.36635514018691E+01 0.88243582559129E+01 0.33077570093457E+02 0.24086896259763E+01 0.89799999999999E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.2985  0.36635514018693E+01 0.88243582559134E+01 0.33077570093459E+02 0.24086896259763E+01 0.89800000000001E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.2847  0.36635514018690E+01 0.88243582559125E+01 0.33077570093457E+02 0.24086896259762E+01 0.89799999999998E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.2710  0.36635514018695E+01 0.88243582559141E+01 0.33077570093460E+02 0.24086896259763E+01 0.89800000000001E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.2572  0.36635514018685E+01 0.88243582559112E+01 0.33077570093455E+02 0.24086896259762E+01 0.89799999999999E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.2434  0.36635514018705E+01 0.88243582559161E+01 0.33077570093462E+02 0.24086896259762E+01 0.89800000000004E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.2297  0.36635514018663E+01 0.88243582559079E+01 0.33077570093450E+02 0.24086896259767E+01 0.89799999999984E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.2159  0.36635514018743E+01 0.88243582559213E+01 0.33077570093466E+02 0.24086896259752E+01 0.89800000000012E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.2021  0.36635514018627E+01 0.88243582559004E+01 0.33077570093471E+02 0.24086896259770E+01 0.89800000000100E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.1884  0.36635514018733E+01 0.88243582559322E+01 0.33077570093372E+02 0.24086896259788E+01 0.89799999999519E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.1746  0.36635514018688E+01 0.88243582558795E+01 0.33077570093677E+02 0.24086896259674E+01 0.89800000001195E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.1608  0.36635514018949E+01 0.88243582559999E+01 0.33077570093230E+02 0.24086896259830E+01 0.89799999998550E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.1471  0.36635514016653E+01 0.88243582556284E+01 0.33077570092738E+02 0.24086896260326E+01 0.89799999997496E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.1333  0.36635514027316E+01 0.88243582567870E+01 0.33077570098294E+02 0.24086896256478E+01 0.89800000020930E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.1195  0.36635513998885E+01 0.88243582539459E+01 0.33077570081656E+02 0.24086896267416E+01 0.89799999948764E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.1058  0.36635514036502E+01 0.88243582587766E+01 0.33077570102326E+02 0.24086896255869E+01 0.89800000028551E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.0920  0.36635514156251E+01 0.88243582595275E+01 0.33077570196282E+02 0.24086896179187E+01 0.89800000536091E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.0782  0.36635513676203E+01 0.88243582452545E+01 0.33077569842493E+02 0.24086896455846E+01 0.89799998701427E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.0645  0.36635515670499E+01 0.88243583289115E+01 0.33077571270479E+02 0.24086895372998E+01 0.89800005921448E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.0507  0.36635552319079E+01 0.88243604069199E+01 0.33077596946947E+02 0.24086876949646E+01 0.89800131131626E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.0369  0.36636127217778E+01 0.88243923581150E+01 0.33078000497560E+02 0.24086586187617E+01 0.89802104572823E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.0232  0.36645369362020E+01 0.88249002373936E+01 0.33084491791328E+02 0.24081897361198E+01 0.89833898817365E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -0.0094  0.36781202679842E+01 0.88318890233655E+01 0.33180432944596E+02 0.24011963665903E+01 0.90307532112318E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
     0.0044  0.40525194050498E+01 0.89940051821086E+01 0.35862510601461E+02 0.22193614103121E+01 0.10352814635521E+02 0.36635514018692E+01 0.88243582559131E+01 0.14859227017510E-02 -.69832309140023E-07 -.29712711971022E-07
     0.0181  0.54390150564053E+01 0.87894213190490E+01 0.46746956815197E+02 0.16159950336409E+01 0.15858050486046E+02 0.36635514018692E+01 0.88243582559131E+01 0.18315412180680E+04 -.87432268171810E-01 -.36070356599811E-01
     0.0319  0.58919268529876E+01 0.86153761158863E+01 0.50472132845028E+02 0.14622340587134E+01 0.17669313860956E+02 0.36635514018692E+01 0.88243582559131E+01 0.62920473267053E+05 -.30263827185245E+01 -.12309472359665E+01
     0.0457  0.58898567357986E+01 0.85778233849174E+01 0.50461803362518E+02 0.14563721614452E+01 0.17686220708290E+02 0.36635514018692E+01 0.88243582559131E+01 0.26204234035836E+06 -.12693351243491E+02 -.50928232632483E+01
     0.0594  0.58318175215313E+01 0.85292228595573E+01 0.50004221512599E+02 0.14625325343372E+01 0.17506835420096E+02 0.36635514018692E+01 0.88243582559131E+01 0.34494074475265E+06 -.16868930617743E+02 -.66613826433456E+01
     0.0732  0.57622476000348E+01 0.84754168585244E+01 0.49469593100149E+02 0.14708525989881E+01 0.17294619457286E+02 0.36635514018692E+01 0.88243582559131E+01 0.33553185954282E+06 -.16580138216956E+02 -.64515797607240E+01
     0.0870  0.56929233681954E+01 0.84155585421939E+01 0.48952109412797E+02 0.14782490467392E+01 0.17092785486564E+02 0.36635514018692E+01 0.88243582559131E+01 0.33715398416147E+06 -.16797959164346E+02 -.64390326354544E+01
     0.1008  0.56213147670108E+01 0.83542081705905E+01 0.48421476427767E+02 0.14861662292277E+01 0.16885442160093E+02 0.36635514018692E+01 0.88243582559131E+01 0.33644984880062E+06 -.16936730528938E+02 -.63776933787135E+01
     0.1145  0.55493715879911E+01 0.82911446859566E+01 0.47891020560512E+02 0.14940691129603E+01 0.16678899586930E+02 0.36635514018692E+01 0.88243582559131E+01 0.33522801812388E+06 -.17073590099364E+02 -.63079729093658E+01
     0.1283  0.54764798460450E+01 0.82260503105988E+01 0.47357371033496E+02 0.15020689460839E+01 0.16471729469303E+02 0.36635514018692E+01 0.88243582559131E+01 0.33369600743939E+06 -.17172937572595E+02 -.62262012390494E+01
     0.1421  0.54018054847344E+01 0.81576442517073E+01 0.46816703370003E+02 0.15101699375812E+01 0.16262795525919E+02 0.36635514018692E+01 0.88243582559131E+01 0.33238233938760E+06 -.17297155737502E+02 -.61493912110658E+01
     0.1558  0.53245506223100E+01 0.80854731330337E+01 0.46264694563087E+02 0.15185268591786E+01 0.16050276200899E+02 0.36635514018692E+01 0.88243582559131E+01 0.33100336048800E+06 -.17395546239662E+02 -.60664321270217E+01
     0.1696  0.52451054639141E+01 0.80092936150766E+01 0.45706745417522E+02 0.15270033501099E+01 0.15836654530561E+02 0.36635514018692E+01 0.88243582559131E+01 0.32982388359775E+06 -.17496080811829E+02 -.59852838295492E+01
     0.1834  0.51652101204395E+01 0.79288462058346E+01 0.45158205721803E+02 0.15350481434355E+01 0.15629050159151E+02 0.36635514018692E+01 0.88243582559131E+01 0.32860975749672E+06 -.17559409294493E+02 -.58977476742984E+01
     0.1971  0.50862229748868E+01 0.78442116392201E+01 0.44628816685328E+02 0.15422469046188E+01 0.15431984450179E+02 0.36635514018692E+01 0.88243582559131E+01 0.32722894645962E+06 -.17592672554225E+02 -.58040004227436E+01
     0.2109  0.50045260733239E+01 0.77572827641421E+01 0.44084399349798E+02 0.15500534217399E+01 0.15228919201527E+02 0.36635514018692E+01 0.88243582559131E+01 0.32510846312636E+06 -.17687932472353E+02 -.57072445046833E+01
     0.2247  0.49103777766046E+01 0.76721888736260E+01 0.43439675572715E+02 0.15624437105797E+01 0.14978397578691E+02 0.36635514018692E+01 0.88243582559131E+01 0.32085112315579E+06 -.17870413411189E+02 -.55902632601243E+01
     0.2384  0.47934093522328E+01 0.75917480065252E+01 0.42606376540311E+02 0.15837887917895E+01 0.14637805535559E+02 0.36635514018692E+01 0.88243582559131E+01 0.31723401972414E+06 -.18267387853401E+02 -.55172644225880E+01
     0.2522  0.46489636459682E+01 0.75150577397191E+01 0.41546836457828E+02 0.16165017221067E+01 0.14189113827534E+02 0.36635514018692E+01 0.88243582559131E+01 0.31496286811011E+06 -.19010995793362E+02 -.55203106065904E+01
     0.2660  0.44751103954647E+01 0.74383208122811E+01 0.40246910880525E+02 0.16621535906286E+01 0.13626038022934E+02 0.36635514018692E+01 0.88243582559131E+01 0.31134628401806E+06 -.20050284613248E+02 -.55681128500655E+01
     0.2797  0.42665572199638E+01 0.73606066380369E+01 0.38659530590257E+02 0.17251864345322E+01 0.12924128491729E+02 0.36635514018692E+01 0.88243582559131E+01 0.30358917939905E+06 -.21351123339992E+02 -.56619315683324E+01
     0.2935  0.40068636296945E+01 0.72759482600950E+01 0.36653159942950E+02 0.18158711981545E+01 0.12018827000226E+02 0.36635514018692E+01 0.88243582559131E+01 0.28542963011497E+06 -.22436567319756E+02 -.57202941512860E+01
     0.3073  0.36848161204472E+01 0.71768395763862E+01 0.34143845512675E+02 0.19476791627570E+01 0.10861902025594E+02 0.36635514018692E+01 0.88243582559131E+01 0.19807450772047E+06 -.17099914755036E+02 -.42633292431708E+01
     0.3210  0.33679387504691E+01 0.70851335081600E+01 0.31678624760867E+02 0.21037002253004E+01 0.96904505128669E+01 0.36635514018692E+01 0.88243582559131E+01 0.53582620975170E+05 -.48700960843281E+01 -.12032569775285E+01
     0.3348  0.31552983567019E+01 0.70056468373970E+01 0.30056707411611E+02 0.22202803175544E+01 0.89117830076825E+01 0.36635514018692E+01 0.88243582559131E+01 0.25350209633109E+04 -.23704887569394E+00 -.58328165852371E-01
     0.3486  0.30468808941119E+01 0.69427761263908E+01 0.29267167800282E+02 0.22786503206632E+01 0.85428353107741E+01 0.36635514018692E+01 0.88243582559131E+01 0.93974900329978E+00 -.90046647509276E-04 -.22080530256344E-04
     0.3623  0.30010113559737E+01 0.68938166427554E+01 0.28975212771246E+02 0.22971644639174E+01 0.84228389859983E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
     0.3761  0.29771665927363E+01 0.68492150536435E+01 0.28861155279366E+02 0.23005817243664E+01 0.83930263160130E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
     0.3899  0.29579131467187E+01 0.68038019476252E+01 0.28788118226118E+02 0.23002034238811E+01 0.83852215833801E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
     0.4036  0.29389824409837E+01 0.67559973014026E+01 0.28723156030735E+02 0.22987538840624E+01 0.83831874048312E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
     0.4174  0.29189818762469E+01 0.67049405665565E+01 0.28656282772973E+02 0.22970134282496E+01 0.83822454057902E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
     0.4312  0.28971582673941E+01 0.66501108971188E+01 0.28582146945801E+02 0.22953909601564E+01 0.83799378908634E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
     0.4449  0.28735724210034E+01 0.65918688559482E+01 0.28500389315250E+02 0.22939630154323E+01 0.83758550544750E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
     0.4587  0.28489801751573E+01 0.65316660834468E+01 0.28414233323673E+02 0.22926330412553E+01 0.83707506339981E+01 0.36635514018692E+01 0.88243582559131E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
